word,entropy,reduction_factor,avg_size,solution,worst_case
vraic,3.234740656389925,25.39978365300341,91.14250859874004,FALSE,407
vrils,3.2084616325953195,24.740996191766396,93.56939316656997,FALSE,365
vroom,2.491217447912512,12.075969037995891,191.70304202636427,FALSE,853
vrous,3.0708413586228347,21.560034767296777,107.37459493857104,FALSE,507
vrouw,2.7732168524965664,16.010053241150494,144.59664594055045,FALSE,685
vrows,2.82132765174095,16.799139279622725,137.8046792437803,FALSE,618
vuggs,2.0417053798735325,7.7037357987602295,300.50355573883456,FALSE,1064
vuggy,1.9304672469517081,6.892730096415532,335.861112740202,FALSE,1211
vughs,2.4300080112980385,11.358973079755696,203.8036346899935,FALSE,869
vughy,2.32086645123688,10.18449485239673,227.3063154875284,FALSE,968
vulgo,2.718743338464464,15.161257699241157,152.69181791665406,FALSE,725
vulns,2.904068890765016,18.248244630366617,126.8615171975306,FALSE,607
vulva,2.3692622884946655,10.689503604888463,216.56758681865426,FALSE,702
vutty,2.293314739808847,9.907724840645477,233.65606506379123,FALSE,946
vying,2.5983347157056507,13.441335741779415,172.22990664568664,TRUE,851
waacs,2.673483739321407,14.490362008029944,159.76136405130012,FALSE,705
wacke,3.088845257553858,21.95171475779315,105.45873183679849,FALSE,447
wacko,2.7722332242248764,15.994313042672436,144.73894526283414,FALSE,594
wacks,2.7479812518751743,15.611085203519481,148.29206104634474,FALSE,669
wacky,2.6241746425550487,13.79318517863581,167.83650549299455,TRUE,740
wadds,2.4640141548331873,11.751890894487325,196.9895756168005,FALSE,722
waddy,2.3511722630804157,10.49786877844785,220.5209503811574,FALSE,854
waded,2.7748668495159308,16.036491586875904,144.3582586289991,FALSE,548
wader,3.441294956202886,31.227370073414985,74.13368447478851,FALSE,376
wades,3.2946032839301784,26.966713818837167,85.84657424527914,FALSE,361
wadge,3.164122792276332,23.66797319510306,97.81150168274557,FALSE,462
wadis,3.0706697476482896,21.556335146176007,107.39302317864872,FALSE,450
wadts,3.1018651510410904,22.239392448388372,104.09457027086015,FALSE,492
wafer,3.27004087733956,26.31241490280136,87.9812821647751,TRUE,394
waffs,2.247870132787061,9.467549723376651,244.5194445912393,FALSE,799
wafts,2.9340729736770874,18.80406319123406,123.11169008829908,FALSE,569
waged,3.14242300031978,23.159915410917545,99.95718718854702,FALSE,462
wager,3.3778785938931892,29.308529822957034,78.98724412258602,TRUE,370
wages,3.238026546033355,25.483381810997034,90.84351587123302,FALSE,362
wagga,1.9187832702559136,6.812664253170965,339.80832079351035,FALSE,1092
wagon,3.0426875684771924,20.961503075041772,110.44055341414904,TRUE,541
wagyu,2.619433866696613,13.727949535292174,168.634069789413,FALSE,616
wahoo,2.520507107398897,12.434900895229712,186.16955772346225,FALSE,668
waide,3.429315543735422,30.855516269018683,75.02710308964879,FALSE,321
waifs,2.9469925682888545,19.04858019385462,121.53136750563995,FALSE,495
waift,3.105243799342496,22.314658611256494,103.74346479278927,FALSE,506
wails,3.3422632922433166,28.283067166674606,81.85109437945684,FALSE,404
wains,3.2794548764567804,26.561289568402625,87.15691284635253,FALSE,430
wairs,3.4070825447209274,30.1770754395952,76.7138619722738,FALSE,312
waist,3.4728623913635785,32.228862157218344,71.83002579200601,TRUE,408
waite,3.6624095320401615,38.95509342422671,59.427402080372616,FALSE,255
waits,3.3420365789919817,28.276655747363844,81.86965321087594,FALSE,408
waive,3.1864287011424794,24.201840915128557,95.65388055058634,TRUE,373
wakas,2.4019092668119697,11.044242669651467,209.61147534012457,FALSE,842
waked,2.9843471414812686,19.77358866565542,117.07535941722627,FALSE,468
waken,3.109043256097916,22.399603461616973,103.35004385086046,FALSE,418
waker,3.227122573349894,25.207021164507907,91.83949126283814,FALSE,387
wakes,3.0850976566451127,21.869602449800613,105.85469056028067,FALSE,399
wakfs,2.5162588810980644,12.382186672451812,186.96213045717263,FALSE,737
waldo,3.1059844542838433,22.331192195506016,103.66665513119699,FALSE,475
walds,3.073528252483085,21.618042187331966,107.08647804178008,FALSE,512
waled,3.399116641233585,29.93764268433465,77.32739763145615,FALSE,396
waler,3.608431037664313,36.90809994508024,62.72335892242494,FALSE,292
wales,3.4997187619937207,33.10613994451394,69.92660587673319,FALSE,308
walie,3.611778203350979,37.03184445192893,62.513764417138425,FALSE,273
walis,3.27821676641659,26.52842411882747,87.26488952493122,FALSE,404
walks,2.9155635115116505,18.45921145062857,125.411641022248,FALSE,610
walla,2.271847819932451,9.697303138873703,238.72616611517793,FALSE,946
walls,2.7527797370228004,15.686174778029967,147.5821883128821,FALSE,657
wally,2.6288283588374104,13.85752434107471,167.05725662253911,FALSE,763
walty,3.181521195659681,24.083361205840045,96.12445622576257,FALSE,478
waltz,2.7666732235957348,15.905631415499556,145.54593524304244,TRUE,609
wamed,3.135680781363094,23.004291405282217,100.63339744811408,FALSE,457
wames,3.232205593146189,25.335475142576485,91.37385373561132,FALSE,368
wamus,2.8520874914285463,17.323907629997755,133.630359237854,FALSE,558
wands,3.0379742152470426,20.86293657864821,110.96232744000403,FALSE,520
waned,3.3603690125053434,28.79981641105232,80.38245685175922,FALSE,404
wanes,3.455811197734255,31.68398023337948,73.06531511975625,FALSE,317
waney,3.318041254999606,27.60622401250733,83.8579009918619,FALSE,329
wangs,2.9768433617766106,19.62576731537241,117.957171447086,FALSE,566
wanks,2.8734898904719195,17.698676990238322,130.80073732498957,FALSE,624
wanky,2.7503782460210697,15.648549766594606,147.9370315159744,FALSE,693
wanle,3.6111850003303854,37.00988356421835,62.55085877217331,FALSE,327
wanly,3.1470435981799687,23.26717567895672,99.49639062096095,FALSE,543
wanna,2.2096661823830677,9.112673914162128,254.04179078571303,FALSE,959
wants,3.2623771452764867,26.11153433566419,88.65813744380695,FALSE,466
wanty,3.1420378955308776,23.150998133735502,99.99568859308036,FALSE,489
wanze,2.98112685678362,19.710014499055653,117.45298310718728,FALSE,472
waqfs,2.284750960092884,9.823239540706325,235.6656366168124,FALSE,784
warbs,3.0742984080911224,21.634697856662633,107.00403654063841,FALSE,458
warby,2.9650903017901533,19.39645469697214,119.35170814289997,FALSE,536
wards,3.183648672424651,24.13465253844097,95.9201710616192,FALSE,425
wared,3.488647429729474,32.74163238462273,70.70508802998017,FALSE,376
wares,3.586455908325943,36.1058863316841,64.11696914828295,FALSE,298
warez,3.0550645242506573,21.222554852183087,109.0820599180529,FALSE,440
warks,3.02647752458362,20.6244553496758,112.24538833877085,FALSE,499
warms,3.1343739474821013,22.97424825284599,100.76499455050609,FALSE,455
warns,3.365174693932097,28.938552246984152,79.9970910860359,FALSE,368
warps,3.1664712169105256,23.72362096311525,97.5820682516927,FALSE,460
warre,3.242276776541254,25.591922556013373,90.45822934690153,FALSE,446
warst,3.5510592841460182,34.85021422149946,66.42713830355316,FALSE,381
warts,3.412367007937885,30.336967183682678,76.30953964459465,FALSE,381
warty,3.2923920853065156,26.907150935308177,86.03660809596174,TRUE,395
wases,2.9151036555848195,18.450724824300632,125.46932557093996,FALSE,446
washy,2.888044524075562,17.958158497593427,128.9107677889263,FALSE,579
wasms,2.4399886177323706,11.472910154317773,201.7796678315973,FALSE,778
wasps,2.4713038068406714,11.837871091654842,195.55881138391254,FALSE,770
waspy,2.896233785322278,18.105826369163584,127.85939469422536,FALSE,611
waste,3.58554625453558,36.07305740906876,64.1753199277755,TRUE,306
wasts,2.721439472910553,15.202189642586312,152.2806947174851,FALSE,651
watap,2.6698992723550847,14.438514761965367,160.3350509498584,FALSE,719
watch,3.0529200831998975,21.177093096805105,109.31623095849986,TRUE,605
water,3.644179358903098,38.25136932212845,60.52070921970291,TRUE,297
watts,2.7623599973815605,15.837174570185544,146.17506359740014,FALSE,651
wauff,2.200149153734786,9.026359714298046,256.4710551400877,FALSE,794
waugh,2.8076574616369383,16.571054385933632,139.7014303426034,FALSE,628
wauks,2.7844189825987264,16.190408234526444,142.98589426937397,FALSE,594
waulk,2.89887679805886,18.15374359388737,127.52190687432063,FALSE,599
wauls,3.1783788983485004,24.007802900181183,96.42698291156535,FALSE,464
waurs,3.248217020532225,25.744397240249658,89.92247821520758,FALSE,370
waved,2.9508259680165922,19.121741153994485,121.06638100351036,FALSE,533
waver,3.191002658648162,24.312792657876038,95.21736283347377,TRUE,434
waves,3.0511704333179073,21.140072993920764,109.50766351023115,FALSE,431
wavey,2.9177905238950874,18.50036615212335,125.13265850872361,FALSE,447
wawas,2.1238304650126487,8.36311081561288,276.810872298641,FALSE,912
wawes,2.8250888397142346,16.862442974162754,137.28734345000467,FALSE,446
wawls,2.636317772765659,13.961698692365268,165.81076923439988,FALSE,657
waxed,2.791619775928061,16.30741277532871,141.95998052507358,FALSE,541
waxen,2.9141794347681955,18.43368015806716,125.58534053694554,TRUE,473
waxer,3.029940167559073,20.695994260489737,111.85739476259495,FALSE,440
waxes,2.8901938804002736,17.99679848982071,128.6339901682737,FALSE,441
wayed,3.1543563096590375,23.437945455680197,98.771456072271,FALSE,396
wazir,2.8765051797925567,17.75212416080271,130.40692927957312,FALSE,476
wazoo,2.151225046820923,8.59538169511571,269.33068037170347,FALSE,804
weald,3.4198977729891813,30.566290160855413,75.73702885817313,FALSE,396
weals,3.514886529957286,33.61211373954729,68.87397852864638,FALSE,308
weamb,2.9770140944134584,19.629118360434564,117.93703402727604,FALSE,470
weans,3.4614712863087034,31.863822850333573,72.65292714165855,FALSE,317
wears,3.5718522859734856,35.5824410046497,65.06017953342463,FALSE,298
weary,3.4517723915787593,31.556272845271284,73.36100848636512,TRUE,300
weave,2.7547021345311338,15.716358844930317,147.2987492103973,TRUE,626
webby,2.214397407044541,9.15589017401953,252.84270081886436,FALSE,743
weber,2.7655615982215074,15.887960135766168,145.70781775745962,FALSE,687
wecht,3.0412268331186594,20.9309062187275,110.60199571907216,FALSE,498
wedel,2.8251751264888187,16.863898042754286,137.27549787901256,FALSE,682
wedge,2.5743966140529886,13.123396296159656,176.40250646682415,TRUE,846
wedgy,2.719066014486996,15.166150662950708,152.64255587644257,FALSE,636
weeds,2.64141025372688,14.0329797217386,164.9685274192918,FALSE,669
weedy,2.5058796253692313,12.254333448936656,188.9127637701812,TRUE,740
weeke,2.177983297816788,8.828483870840266,262.2194290512609,FALSE,1020
weeks,2.478959566230419,11.92884678408021,194.06737649522935,FALSE,738
weels,2.884503905059108,17.89468792897296,129.36800067084857,FALSE,557
weems,2.5940680792863646,13.384108619655807,172.96631892244264,FALSE,680
weens,2.8331084020752035,16.998216079928476,136.1907619666958,FALSE,582
weeny,2.7010224697147103,14.894953580541609,155.42176667299304,FALSE,615
weeps,2.6248204375087782,13.80209562487096,167.7281525153644,FALSE,696
weepy,2.4931376325806673,12.099179405560141,191.33528997314883,FALSE,727
weest,3.0073783113270243,20.234282337965453,114.40979034163126,FALSE,570
weete,2.570091933390867,13.067025681696109,177.16349966639933,FALSE,784
weets,2.8741632211342227,17.710598065100275,130.71269482208154,FALSE,570
wefte,2.6781390355952714,14.557976196222091,159.01935604213728,FALSE,704
wefts,2.955410435139933,19.209605399138265,120.512626464667,FALSE,505
weids,3.1406437244939167,23.118744171654964,100.13519691257001,FALSE,432
weigh,2.978053041774237,19.64952257876856,117.81456728630002,TRUE,522
weils,3.384077489326149,29.490774609227543,78.49912491873462,FALSE,353
weird,3.349525959955318,28.489225408612388,81.25879053560256,TRUE,428
weirs,3.444683416528349,31.33336225170893,73.8829105348801,FALSE,322
weise,3.0832747812618915,21.829773202759984,106.04782644774842,FALSE,520
weize,2.461106952990893,11.717775389985377,197.56309734171214,FALSE,757
wekas,3.0268462942934513,20.6320624266341,112.20400327073203,FALSE,399
welch,3.0581835075566066,21.288850980991775,108.74236482123904,TRUE,495
welds,3.0986571215041705,22.168162136092285,104.42904494238235,FALSE,446
welke,2.666169291440797,14.384759692487595,160.93421436918428,FALSE,719
welks,2.9372467834308713,18.863838517981964,122.72157640626668,FALSE,507
welkt,3.0781064959218223,21.717241753745387,106.59733064861939,FALSE,437
wells,2.7774813373718117,16.07847365627183,143.9813286690291,FALSE,557
welly,2.6283741994591385,13.851232245350872,167.13314447362785,FALSE,598
welsh,3.1935621171265436,24.37509994361907,94.97396955724165,TRUE,426
welts,3.3285635847169672,27.898239450870687,82.98014661737912,FALSE,361
wembs,2.7061891960868465,14.972110883711313,154.62081586094652,FALSE,579
wench,3.014725049393778,20.383485718249737,113.57233164136078,TRUE,527
wends,3.0535527572509,21.190495533322963,109.24709128956249,FALSE,469
wenge,2.7169761810196977,15.134489029019559,152.96188695641547,FALSE,758
wenny,2.563234617878727,12.977727486660969,178.3825405780365,FALSE,615
wents,3.2849724615370035,26.708248800638064,86.67734141913094,FALSE,399
weros,3.3946957681198127,29.805584286492333,77.6700090073101,FALSE,337
wersh,3.29876314089626,27.07912513656944,85.49020650869075,FALSE,423
wests,2.7451231620382823,15.566531019815324,148.71649933136254,FALSE,570
wetas,3.436721363748013,31.084874915042015,74.47351827302249,FALSE,306
wetly,3.193852072457006,24.382168658534532,94.94643534055272,FALSE,350
wexed,2.2089754215792308,9.106381409761982,254.21733351936425,FALSE,968
wexes,2.3053038855057704,10.027224917798401,230.87145436329618,FALSE,807
whack,2.6558700452336517,14.23736782621777,162.60028035076704,TRUE,796
whale,3.450202840492747,31.50678251191963,73.47624274627822,TRUE,340
whamo,2.863402127001804,17.521034437504213,132.12690199641892,FALSE,583
whams,2.838459293250872,17.08941546574516,135.4639662567919,FALSE,639
whang,2.848965251450863,17.269902585252346,134.0482373060342,FALSE,674
whaps,2.8689028213321066,17.617677851552155,131.4021075595978,FALSE,632
whare,3.52188762046988,33.84826086930521,68.39346957702406,FALSE,336
wharf,2.9094894950233567,18.347429721618795,126.17571153698074,TRUE,568
whata,2.651788266423369,14.17937248251431,163.26533510949142,FALSE,754
whats,3.1144728047184698,22.521553966198333,102.79042038904099,FALSE,562
whaup,2.7967640428811413,16.391518605903784,141.2315756495069,FALSE,595
whaur,3.15590786658429,23.47433898828349,98.61832536181159,FALSE,436
wheal,3.273763455875908,26.410547473535384,87.65437378076844,FALSE,340
whear,3.395847162078807,29.83992202052038,77.58063169226837,FALSE,336
wheat,3.3379685200470575,28.161858304716134,82.20338214017353,TRUE,344
wheel,2.8222060573023087,16.813902219967183,137.68368399638038,TRUE,626
wheen,2.7619070799374756,15.83000326168564,146.24128382861053,FALSE,673
wheep,2.574848698795254,13.129330524677867,176.32277560906323,FALSE,780
wheft,2.8573305020011657,17.41497558737756,132.9315673389701,FALSE,574
whelk,2.805478579099539,16.534987312133588,140.00615520891407,FALSE,554
whelm,2.9121224238969976,18.395800850016595,125.84393682419712,FALSE,514
whelp,2.954605203800203,19.194143448905937,120.60970608886194,TRUE,517
whens,3.0539235642281577,21.198354573921762,109.20658921555712,FALSE,464
where,2.885859322632635,17.918959148567616,129.19277179026628,TRUE,623
whets,3.090661872104917,21.99162880548612,105.26732787625494,FALSE,481
whews,2.407396233773721,11.105008622228851,208.46449370296514,FALSE,664
wheys,2.8281935135641296,16.91487671262091,136.8617719969948,FALSE,475
which,2.2825962274416356,9.802095873382717,236.1739805347456,TRUE,1023
whids,2.754892445111456,15.719350118929166,147.27071936722677,FALSE,728
whiff,2.0160119602517166,7.508321661078303,308.32456366387646,TRUE,1137
whift,2.7462742504185025,15.584459789612222,148.54541198425477,FALSE,804
whigs,2.7047984910482894,14.95130356544223,154.83599740097492,FALSE,753
while,3.323348354086819,27.75312243622436,83.41403765719636,TRUE,401
whilk,2.7075390137663007,14.992334149471146,154.4122467468924,FALSE,771
whims,2.700482917076086,14.88691913673263,155.50564752433354,FALSE,757
whine,3.2547587550351644,25.913362311691127,89.33614913243272,TRUE,452
whins,2.9275122129517044,18.68109804549215,123.9220518174317,FALSE,690
whiny,2.8275103124126857,16.903324396101638,136.95530806554842,TRUE,748
whios,2.9747235941870294,19.584209312112264,118.20747843867456,FALSE,581
whips,2.7305766394707978,15.341731117446955,150.8956181201306,FALSE,777
whipt,2.880314281904946,17.81987276320012,129.91114082367156,FALSE,734
whirl,3.1270194936337603,22.805904999492192,101.5087978333483,TRUE,433
whirr,2.635717242890122,13.953316792229877,165.91037345967405,FALSE,755
whirs,3.0512964589314975,21.14273735247635,109.4938636093332,FALSE,508
whish,2.42102990496804,11.257447447573538,205.64164396778787,FALSE,905
whisk,2.6760477088835546,14.527562525280503,159.3522654589505,TRUE,818
